       7.8259     153.9957
       7.8748     151.9162
       7.6312     158.4699
       8.2450      91.5813
       7.8785      92.6715
       7.6024      86.8610
       7.6247      95.6425
       7.6327      87.5043
       7.5333      86.7622
       7.5821      80.0115
       7.7854      77.4164
       8.0272      81.4015
       6.7619      69.7045
       7.8634      82.0532
       7.8596      74.5637
       8.3822      88.8208
       7.6027      84.5196
       8.5002     134.8526
       8.2566     125.6932
       7.4593      68.5235
       7.6795     101.4289
       7.4372      89.0849
       7.9649     102.5315
       7.2879      91.1173
       7.5279      68.5465
       7.2656      88.0826
       7.5990      73.9297
       7.8504      69.7405
       7.3530      72.7251
       7.1780      79.8822
       7.5813      87.8751
       7.6515      99.3318
       7.7489      81.6843
       8.1444      92.0478
       8.2499      93.0556
       7.9848      91.0650
       7.6187      90.6700
       8.2950     126.4226
       8.4656     133.1230
       8.2270     123.9738
       8.3372     135.7296
       8.2199     130.7141
       8.0639     128.6979
       8.4035     130.7827
       8.3967     116.0045
       8.5117     139.6640
       8.2850     131.7773
       9.2791      89.2007
       9.1780      99.6066
       9.3336     105.6028
       9.6675     110.8814
       8.7877     127.8994
       8.5618     138.9184
       8.8202      84.3324
       9.0951      95.3984
       9.2206      97.2195
       9.8043     100.6411
       9.7993     107.7473
       9.3868      91.9296
       9.2628     102.7943
       8.9757      92.8519
       8.1938     128.1630
       8.2369     131.9358
       9.5276     100.6639
       9.4306     102.4629
       8.3698     145.8682
       8.2497     134.7827
       9.4682      94.9630
       9.2423      85.8632
       9.1109      83.0044
       9.4108      76.2673
       9.1954      93.8220
       9.3534     106.7896
       9.3363      98.3116
       9.3917     101.2136
       9.5864      81.0759
       8.3549     100.7946
       9.4809      91.2173
       9.6815      94.7940
       9.5185      98.5397
       9.3943      92.0178
       8.4686     128.5724
       8.3522     126.1799
       8.7146     129.2314
       8.4422     136.5937
       8.0743     122.0999
       8.3745     126.5678
       8.5115     117.0741
       8.1568     125.6888
       8.4615     126.3323
       8.3248     133.5337
       8.6431     143.0732
       8.6701     148.6525
       8.5468     137.1701
       8.7857     128.9947
       9.2927      91.5666
       9.2722      97.9519
       9.4448      98.7872
       9.2771      98.0598
       9.3151     109.6561
       9.0919      97.7977
       8.8563     123.1574
       8.4076     122.5423
       8.9133     125.9357
       8.7641     120.6379
       8.6881     118.5497
       8.7520     115.3536
      10.5906      96.5966
      10.9095     111.9867
      10.2319     111.8159
       9.5760      93.1005
      10.0797     108.4517
      10.0225      95.1048
       8.2996     108.6227
       7.9308     129.3312
       8.5613     115.8837
       8.2514     119.9380
       8.6879     133.3242
       8.7013     127.1010
       9.0759     119.2084
       8.4831     125.6699
       8.4987     132.1401
       8.0664     121.3769
       8.9772     128.3203
       8.9796     130.0649
       8.3514     125.8093
       8.8534     131.9446
       8.5262     131.6525
       9.1256     130.9515
       8.5024     135.1896
       8.7965     127.2750
       9.0659     133.4693
       8.6450     137.2781
       9.2469     133.6219
       8.9006     131.3433
       8.6456     150.7981
       8.6856     142.9579
       8.8341     129.9503
       9.0198     147.7124
       9.2143     148.0536
       9.3773     149.0745
       9.0339     139.8567
       8.5601     117.2668
       9.2767     141.7754
       8.7634     133.9365
       8.9144     135.2697
       8.5553     134.0024
       8.7080     136.0550
       8.9654     139.5183
       9.0548     126.8831
       8.8504     126.2299
       8.9561     132.4955
       8.9496     133.4035
       9.2231     135.3264
       8.6625     130.1596
       8.7405     121.4283
       9.1029     118.1279
       8.8241     129.6925
       8.9089     124.2067
       8.9259     124.6768
       9.1115     128.7778
       9.6009     170.0219
       9.4493     149.9159
       8.8318     122.2527
       8.6896     123.5391
       8.4190     132.4035
       8.8184     131.4985
       8.4738     133.0544
       8.7050     118.2151
       9.6495     152.4786
       9.8639     152.1097
       9.7458     155.0729
       9.1585     162.1059
       8.7966     122.9553
       8.5595     127.6442
       9.5567     154.4003
       9.7006     158.8565
       9.0078     115.8526
       8.5699     124.8688
       9.8152     164.1833
       9.3911     149.2320
       8.5663     128.5355
